4822,2038-03-15,4822,159,Monday,March,2038,2038-Mar,15,74,11,2038-W11,2038-03-14,11,2038-W11,2038-03-15,Non-Holiday,Weekday
4823,2038-03-16,4823,159,Tuesday,March,2038,2038-Mar,16,75,11,2038-W11,2038-03-14,11,2038-W11,2038-03-15,Non-Holiday,Weekday
4824,2038-03-17,4824,159,Wednesday,March,2038,2038-Mar,17,76,11,2038-W11,2038-03-14,11,2038-W11,2038-03-15,Non-Holiday,Weekday
4825,2038-03-18,4825,159,Thursday,March,2038,2038-Mar,18,77,11,2038-W11,2038-03-14,11,2038-W11,2038-03-15,Non-Holiday,Weekday
4826,2038-03-19,4826,159,Friday,March,2038,2038-Mar,19,78,11,2038-W11,2038-03-14,11,2038-W11,2038-03-15,Non-Holiday,Weekday
4827,2038-03-20,4827,159,Saturday,March,2038,2038-Mar,20,79,11,2038-W11,2038-03-14,11,2038-W11,2038-03-15,Non-Holiday,Weekend
4828,2038-03-21,4828,159,Sunday,March,2038,2038-Mar,21,80,11,2038-W11,2038-03-21,11,2038-W11,2038-03-15,Non-Holiday,Weekend
4829,2038-03-22,4829,159,Monday,March,2038,2038-Mar,22,81,12,2038-W12,2038-03-21,12,2038-W12,2038-03-22,Non-Holiday,Weekday
4830,2038-03-23,4830,159,Tuesday,March,2038,2038-Mar,23,82,12,2038-W12,2038-03-21,12,2038-W12,2038-03-22,Non-Holiday,Weekday
4831,2038-03-24,4831,159,Wednesday,March,2038,2038-Mar,24,83,12,2038-W12,2038-03-21,12,2038-W12,2038-03-22,Non-Holiday,Weekday
4832,2038-03-25,4832,159,Thursday,March,2038,2038-Mar,25,84,12,2038-W12,2038-03-21,12,2038-W12,2038-03-22,Non-Holiday,Weekday
4833,2038-03-26,4833,159,Friday,March,2038,2038-Mar,26,85,12,2038-W12,2038-03-21,12,2038-W12,2038-03-22,Non-Holiday,Weekday
4834,2038-03-27,4834,159,Saturday,March,2038,2038-Mar,27,86,12,2038-W12,2038-03-21,12,2038-W12,2038-03-22,Non-Holiday,Weekend
4835,2038-03-28,4835,159,Sunday,March,2038,2038-Mar,28,87,12,2038-W12,2038-03-28,12,2038-W12,2038-03-22,Non-Holiday,Weekend
4836,2038-03-29,4836,159,Monday,March,2038,2038-Mar,29,88,13,2038-W13,2038-03-28,13,2038-W13,2038-03-29,Non-Holiday,Weekday
4837,2038-03-30,4837,159,Tuesday,March,2038,2038-Mar,30,89,13,2038-W13,2038-03-28,13,2038-W13,2038-03-29,Non-Holiday,Weekday
4838,2038-03-31,4838,159,Wednesday,March,2038,2038-Mar,31,90,13,2038-W13,2038-03-28,13,2038-W13,2038-03-29,Non-Holiday,Weekday
4839,2038-04-01,4839,160,Thursday,April,2038,2038-Apr,1,91,13,2038-W13,2038-03-28,13,2038-W13,2038-03-29,Non-Holiday,Weekday
4840,2038-04-02,4840,160,Friday,April,2038,2038-Apr,2,92,13,2038-W13,2038-03-28,13,2038-W13,2038-03-29,Non-Holiday,Weekday
4841,2038-04-03,4841,160,Saturday,April,2038,2038-Apr,3,93,13,2038-W13,2038-03-28,13,2038-W13,2038-03-29,Non-Holiday,Weekend
4842,2038-04-04,4842,160,Sunday,April,2038,2038-Apr,4,94,13,2038-W13,2038-04-04,13,2038-W13,2038-03-29,Non-Holiday,Weekend
4843,2038-04-05,4843,160,Monday,April,2038,2038-Apr,5,95,14,2038-W14,2038-04-04,14,2038-W14,2038-04-05,Non-Holiday,Weekday
4844,2038-04-06,4844,160,Tuesday,April,2038,2038-Apr,6,96,14,2038-W14,2038-04-04,14,2038-W14,2038-04-05,Non-Holiday,Weekday
4845,2038-04-07,4845,160,Wednesday,April,2038,2038-Apr,7,97,14,2038-W14,2038-04-04,14,2038-W14,2038-04-05,Non-Holiday,Weekday
4846,2038-04-08,4846,160,Thursday,April,2038,2038-Apr,8,98,14,2038-W14,2038-04-04,14,2038-W14,2038-04-05,Non-Holiday,Weekday
4847,2038-04-09,4847,160,Friday,April,2038,2038-Apr,9,99,14,2038-W14,2038-04-04,14,2038-W14,2038-04-05,Non-Holiday,Weekday
4848,2038-04-10,4848,160,Saturday,April,2038,2038-Apr,10,100,14,2038-W14,2038-04-04,14,2038-W14,2038-04-05,Non-Holiday,Weekend
4849,2038-04-11,4849,160,Sunday,April,2038,2038-Apr,11,101,14,2038-W14,2038-04-11,14,2038-W14,2038-04-05,Non-Holiday,Weekend
4850,2038-04-12,4850,160,Monday,April,2038,2038-Apr,12,102,15,2038-W15,2038-04-11,15,2038-W15,2038-04-12,Non-Holiday,Weekday
4851,2038-04-13,4851,160,Tuesday,April,2038,2038-Apr,13,103,15,2038-W15,2038-04-11,15,2038-W15,2038-04-12,Non-Holiday,Weekday
4852,2038-04-14,4852,160,Wednesday,April,2038,2038-Apr,14,104,15,2038-W15,2038-04-11,15,2038-W15,2038-04-12,Non-Holiday,Weekday
4853,2038-04-15,4853,160,Thursday,April,2038,2038-Apr,15,105,15,2038-W15,2038-04-11,15,2038-W15,2038-04-12,Non-Holiday,Weekday
4854,2038-04-16,4854,160,Friday,April,2038,2038-Apr,16,106,15,2038-W15,2038-04-11,15,2038-W15,2038-04-12,Non-Holiday,Weekday
4855,2038-04-17,4855,160,Saturday,April,2038,2038-Apr,17,107,15,2038-W15,2038-04-11,15,2038-W15,2038-04-12,Non-Holiday,Weekend
4856,2038-04-18,4856,160,Sunday,April,2038,2038-Apr,18,108,15,2038-W15,2038-04-18,15,2038-W15,2038-04-12,Non-Holiday,Weekend
4857,2038-04-19,4857,160,Monday,April,2038,2038-Apr,19,109,16,2038-W16,2038-04-18,16,2038-W16,2038-04-19,Non-Holiday,Weekday
4858,2038-04-20,4858,160,Tuesday,April,2038,2038-Apr,20,110,16,2038-W16,2038-04-18,16,2038-W16,2038-04-19,Non-Holiday,Weekday
4859,2038-04-21,4859,160,Wednesday,April,2038,2038-Apr,21,111,16,2038-W16,2038-04-18,16,2038-W16,2038-04-19,Non-Holiday,Weekday
4860,2038-04-22,4860,160,Thursday,April,2038,2038-Apr,22,112,16,2038-W16,2038-04-18,16,2038-W16,2038-04-19,Non-Holiday,Weekday
4861,2038-04-23,4861,160,Friday,April,2038,2038-Apr,23,113,16,2038-W16,2038-04-18,16,2038-W16,2038-04-19,Non-Holiday,Weekday
4862,2038-04-24,4862,160,Saturday,April,2038,2038-Apr,24,114,16,2038-W16,2038-04-18,16,2038-W16,2038-04-19,Non-Holiday,Weekend
4863,2038-04-25,4863,160,Sunday,April,2038,2038-Apr,25,115,16,2038-W16,2038-04-25,16,2038-W16,2038-04-19,Non-Holiday,Weekend
4864,2038-04-26,4864,160,Monday,April,2038,2038-Apr,26,116,17,2038-W17,2038-04-25,17,2038-W17,2038-04-26,Non-Holiday,Weekday
4865,2038-04-27,4865,160,Tuesday,April,2038,2038-Apr,27,117,17,2038-W17,2038-04-25,17,2038-W17,2038-04-26,Non-Holiday,Weekday
4866,2038-04-28,4866,160,Wednesday,April,2038,2038-Apr,28,118,17,2038-W17,2038-04-25,17,2038-W17,2038-04-26,Non-Holiday,Weekday
4867,2038-04-29,4867,160,Thursday,April,2038,2038-Apr,29,119,17,2038-W17,2038-04-25,17,2038-W17,2038-04-26,Non-Holiday,Weekday
4868,2038-04-30,4868,160,Friday,April,2038,2038-Apr,30,120,17,2038-W17,2038-04-25,17,2038-W17,2038-04-26,Non-Holiday,Weekday
4869,2038-05-01,4869,161,Saturday,May,2038,2038-May,1,121,17,2038-W17,2038-04-25,17,2038-W17,2038-04-26,Non-Holiday,Weekend
4870,2038-05-02,4870,161,Sunday,May,2038,2038-May,2,122,17,2038-W17,2038-05-02,17,2038-W17,2038-04-26,Non-Holiday,Weekend
4871,2038-05-03,4871,161,Monday,May,2038,2038-May,3,123,18,2038-W18,2038-05-02,18,2038-W18,2038-05-03,Non-Holiday,Weekday
4872,2038-05-04,4872,161,Tuesday,May,2038,2038-May,4,124,18,2038-W18,2038-05-02,18,2038-W18,2038-05-03,Non-Holiday,Weekday
4873,2038-05-05,4873,161,Wednesday,May,2038,2038-May,5,125,18,2038-W18,2038-05-02,18,2038-W18,2038-05-03,Non-Holiday,Weekday
4874,2038-05-06,4874,161,Thursday,May,2038,2038-May,6,126,18,2038-W18,2038-05-02,18,2038-W18,2038-05-03,Non-Holiday,Weekday
4875,2038-05-07,4875,161,Friday,May,2038,2038-May,7,127,18,2038-W18,2038-05-02,18,2038-W18,2038-05-03,Non-Holiday,Weekday
4876,2038-05-08,4876,161,Saturday,May,2038,2038-May,8,128,18,2038-W18,2038-05-02,18,2038-W18,2038-05-03,Non-Holiday,Weekend
4877,2038-05-09,4877,161,Sunday,May,2038,2038-May,9,129,18,2038-W18,2038-05-09,18,2038-W18,2038-05-03,Non-Holiday,Weekend
4878,2038-05-10,4878,161,Monday,May,2038,2038-May,10,130,19,2038-W19,2038-05-09,19,2038-W19,2038-05-10,Non-Holiday,Weekday
4879,2038-05-11,4879,161,Tuesday,May,2038,2038-May,11,131,19,2038-W19,2038-05-09,19,2038-W19,2038-05-10,Non-Holiday,Weekday
4880,2038-05-12,4880,161,Wednesday,May,2038,2038-May,12,132,19,2038-W19,2038-05-09,19,2038-W19,2038-05-10,Non-Holiday,Weekday
4881,2038-05-13,4881,161,Thursday,May,2038,2038-May,13,133,19,2038-W19,2038-05-09,19,2038-W19,2038-05-10,Non-Holiday,Weekday
4882,2038-05-14,4882,161,Friday,May,2038,2038-May,14,134,19,2038-W19,2038-05-09,19,2038-W19,2038-05-10,Non-Holiday,Weekday
4883,2038-05-15,4883,161,Saturday,May,2038,2038-May,15,135,19,2038-W19,2038-05-09,19,2038-W19,2038-05-10,Non-Holiday,Weekend
4884,2038-05-16,4884,161,Sunday,May,2038,2038-May,16,136,19,2038-W19,2038-05-16,19,2038-W19,2038-05-10,Non-Holiday,Weekend
4885,2038-05-17,4885,161,Monday,May,2038,2038-May,17,137,20,2038-W20,2038-05-16,20,2038-W20,2038-05-17,Non-Holiday,Weekday
4886,2038-05-18,4886,161,Tuesday,May,2038,2038-May,18,138,20,2038-W20,2038-05-16,20,2038-W20,2038-05-17,Non-Holiday,Weekday
4887,2038-05-19,4887,161,Wednesday,May,2038,2038-May,19,139,20,2038-W20,2038-05-16,20,2038-W20,2038-05-17,Non-Holiday,Weekday
4888,2038-05-20,4888,161,Thursday,May,2038,2038-May,20,140,20,2038-W20,2038-05-16,20,2038-W20,2038-05-17,Non-Holiday,Weekday
4889,2038-05-21,4889,161,Friday,May,2038,2038-May,21,141,20,2038-W20,2038-05-16,20,2038-W20,2038-05-17,Non-Holiday,Weekday
4890,2038-05-22,4890,161,Saturday,May,2038,2038-May,22,142,20,2038-W20,2038-05-16,20,2038-W20,2038-05-17,Non-Holiday,Weekend
4891,2038-05-23,4891,161,Sunday,May,2038,2038-May,23,143,20,2038-W20,2038-05-23,20,2038-W20,2038-05-17,Non-Holiday,Weekend
4892,2038-05-24,4892,161,Monday,May,2038,2038-May,24,144,21,2038-W21,2038-05-23,21,2038-W21,2038-05-24,Non-Holiday,Weekday
4893,2038-05-25,4893,161,Tuesday,May,2038,2038-May,25,145,21,2038-W21,2038-05-23,21,2038-W21,2038-05-24,Non-Holiday,Weekday
4894,2038-05-26,4894,161,Wednesday,May,2038,2038-May,26,146,21,2038-W21,2038-05-23,21,2038-W21,2038-05-24,Non-Holiday,Weekday
4895,2038-05-27,4895,161,Thursday,May,2038,2038-May,27,147,21,2038-W21,2038-05-23,21,2038-W21,2038-05-24,Non-Holiday,Weekday
4896,2038-05-28,4896,161,Friday,May,2038,2038-May,28,148,21,2038-W21,2038-05-23,21,2038-W21,2038-05-24,Non-Holiday,Weekday
4897,2038-05-29,4897,161,Saturday,May,2038,2038-May,29,149,21,2038-W21,2038-05-23,21,2038-W21,2038-05-24,Non-Holiday,Weekend
4898,2038-05-30,4898,161,Sunday,May,2038,2038-May,30,150,21,2038-W21,2038-05-30,21,2038-W21,2038-05-24,Non-Holiday,Weekend
4899,2038-05-31,4899,161,Monday,May,2038,2038-May,31,151,22,2038-W22,2038-05-30,22,2038-W22,2038-05-31,Non-Holiday,Weekday
4900,2038-06-01,4900,162,Tuesday,June,2038,2038-Jun,1,152,22,2038-W22,2038-05-30,22,2038-W22,2038-05-31,Non-Holiday,Weekday
4901,2038-06-02,4901,162,Wednesday,June,2038,2038-Jun,2,153,22,2038-W22,2038-05-30,22,2038-W22,2038-05-31,Non-Holiday,Weekday
4902,2038-06-03,4902,162,Thursday,June,2038,2038-Jun,3,154,22,2038-W22,2038-05-30,22,2038-W22,2038-05-31,Non-Holiday,Weekday
4903,2038-06-04,4903,162,Friday,June,2038,2038-Jun,4,155,22,2038-W22,2038-05-30,22,2038-W22,2038-05-31,Non-Holiday,Weekday
4904,2038-06-05,4904,162,Saturday,June,2038,2038-Jun,5,156,22,2038-W22,2038-05-30,22,2038-W22,2038-05-31,Non-Holiday,Weekend
4905,2038-06-06,4905,162,Sunday,June,2038,2038-Jun,6,157,22,2038-W22,2038-06-06,22,2038-W22,2038-05-31,Non-Holiday,Weekend
4906,2038-06-07,4906,162,Monday,June,2038,2038-Jun,7,158,23,2038-W23,2038-06-06,23,2038-W23,2038-06-07,Non-Holiday,Weekday
4907,2038-06-08,4907,162,Tuesday,June,2038,2038-Jun,8,159,23,2038-W23,2038-06-06,23,2038-W23,2038-06-07,Non-Holiday,Weekday
4908,2038-06-09,4908,162,Wednesday,June,2038,2038-Jun,9,160,23,2038-W23,2038-06-06,23,2038-W23,2038-06-07,Non-Holiday,Weekday
4909,2038-06-10,4909,162,Thursday,June,2038,2038-Jun,10,161,23,2038-W23,2038-06-06,23,2038-W23,2038-06-07,Non-Holiday,Weekday
4910,2038-06-11,4910,162,Friday,June,2038,2038-Jun,11,162,23,2038-W23,2038-06-06,23,2038-W23,2038-06-07,Non-Holiday,Weekday
4911,2038-06-12,4911,162,Saturday,June,2038,2038-Jun,12,163,23,2038-W23,2038-06-06,23,2038-W23,2038-06-07,Non-Holiday,Weekend
4912,2038-06-13,4912,162,Sunday,June,2038,2038-Jun,13,164,23,2038-W23,2038-06-13,23,2038-W23,2038-06-07,Non-Holiday,Weekend
4913,2038-06-14,4913,162,Monday,June,2038,2038-Jun,14,165,24,2038-W24,2038-06-13,24,2038-W24,2038-06-14,Non-Holiday,Weekday
4914,2038-06-15,4914,162,Tuesday,June,2038,2038-Jun,15,166,24,2038-W24,2038-06-13,24,2038-W24,2038-06-14,Non-Holiday,Weekday
4915,2038-06-16,4915,162,Wednesday,June,2038,2038-Jun,16,167,24,2038-W24,2038-06-13,24,2038-W24,2038-06-14,Non-Holiday,Weekday
4916,2038-06-17,4916,162,Thursday,June,2038,2038-Jun,17,168,24,2038-W24,2038-06-13,24,2038-W24,2038-06-14,Non-Holiday,Weekday
4917,2038-06-18,4917,162,Friday,June,2038,2038-Jun,18,169,24,2038-W24,2038-06-13,24,2038-W24,2038-06-14,Non-Holiday,Weekday
4918,2038-06-19,4918,162,Saturday,June,2038,2038-Jun,19,170,24,2038-W24,2038-06-13,24,2038-W24,2038-06-14,Non-Holiday,Weekend
4919,2038-06-20,4919,162,Sunday,June,2038,2038-Jun,20,171,24,2038-W24,2038-06-20,24,2038-W24,2038-06-14,Non-Holiday,Weekend
4920,2038-06-21,4920,162,Monday,June,2038,2038-Jun,21,172,25,2038-W25,2038-06-20,25,2038-W25,2038-06-21,Non-Holiday,Weekday
4921,2038-06-22,4921,162,Tuesday,June,2038,2038-Jun,22,173,25,2038-W25,2038-06-20,25,2038-W25,2038-06-21,Non-Holiday,Weekday
4922,2038-06-23,4922,162,Wednesday,June,2038,2038-Jun,23,174,25,2038-W25,2038-06-20,25,2038-W25,2038-06-21,Non-Holiday,Weekday
4923,2038-06-24,4923,162,Thursday,June,2038,2038-Jun,24,175,25,2038-W25,2038-06-20,25,2038-W25,2038-06-21,Non-Holiday,Weekday
4924,2038-06-25,4924,162,Friday,June,2038,2038-Jun,25,176,25,2038-W25,2038-06-20,25,2038-W25,2038-06-21,Non-Holiday,Weekday
4925,2038-06-26,4925,162,Saturday,June,2038,2038-Jun,26,177,25,2038-W25,2038-06-20,25,2038-W25,2038-06-21,Non-Holiday,Weekend
4926,2038-06-27,4926,162,Sunday,June,2038,2038-Jun,27,178,25,2038-W25,2038-06-27,25,2038-W25,2038-06-21,Non-Holiday,Weekend
4927,2038-06-28,4927,162,Monday,June,2038,2038-Jun,28,179,26,2038-W26,2038-06-27,26,2038-W26,2038-06-28,Non-Holiday,Weekday
4928,2038-06-29,4928,162,Tuesday,June,2038,2038-Jun,29,180,26,2038-W26,2038-06-27,26,2038-W26,2038-06-28,Non-Holiday,Weekday
4929,2038-06-30,4929,162,Wednesday,June,2038,2038-Jun,30,181,26,2038-W26,2038-06-27,26,2038-W26,2038-06-28,Non-Holiday,Weekday
4930,2038-07-01,4930,163,Thursday,July,2038,2038-Jul,1,182,26,2038-W26,2038-06-27,26,2038-W26,2038-06-28,Non-Holiday,Weekday
4931,2038-07-02,4931,163,Friday,July,2038,2038-Jul,2,183,26,2038-W26,2038-06-27,26,2038-W26,2038-06-28,Non-Holiday,Weekday
4932,2038-07-03,4932,163,Saturday,July,2038,2038-Jul,3,184,26,2038-W26,2038-06-27,26,2038-W26,2038-06-28,Non-Holiday,Weekend
4933,2038-07-04,4933,163,Sunday,July,2038,2038-Jul,4,185,26,2038-W26,2038-07-04,26,2038-W26,2038-06-28,Non-Holiday,Weekend
4934,2038-07-05,4934,163,Monday,July,2038,2038-Jul,5,186,27,2038-W27,2038-07-04,27,2038-W27,2038-07-05,Non-Holiday,Weekday
4935,2038-07-06,4935,163,Tuesday,July,2038,2038-Jul,6,187,27,2038-W27,2038-07-04,27,2038-W27,2038-07-05,Non-Holiday,Weekday
4936,2038-07-07,4936,163,Wednesday,July,2038,2038-Jul,7,188,27,2038-W27,2038-07-04,27,2038-W27,2038-07-05,Non-Holiday,Weekday
4937,2038-07-08,4937,163,Thursday,July,2038,2038-Jul,8,189,27,2038-W27,2038-07-04,27,2038-W27,2038-07-05,Non-Holiday,Weekday
4938,2038-07-09,4938,163,Friday,July,2038,2038-Jul,9,190,27,2038-W27,2038-07-04,27,2038-W27,2038-07-05,Non-Holiday,Weekday
4939,2038-07-10,4939,163,Saturday,July,2038,2038-Jul,10,191,27,2038-W27,2038-07-04,27,2038-W27,2038-07-05,Non-Holiday,Weekend
4940,2038-07-11,4940,163,Sunday,July,2038,2038-Jul,11,192,27,2038-W27,2038-07-11,27,2038-W27,2038-07-05,Non-Holiday,Weekend
4941,2038-07-12,4941,163,Monday,July,2038,2038-Jul,12,193,28,2038-W28,2038-07-11,28,2038-W28,2038-07-12,Non-Holiday,Weekday
4942,2038-07-13,4942,163,Tuesday,July,2038,2038-Jul,13,194,28,2038-W28,2038-07-11,28,2038-W28,2038-07-12,Non-Holiday,Weekday
4943,2038-07-14,4943,163,Wednesday,July,2038,2038-Jul,14,195,28,2038-W28,2038-07-11,28,2038-W28,2038-07-12,Non-Holiday,Weekday
4944,2038-07-15,4944,163,Thursday,July,2038,2038-Jul,15,196,28,2038-W28,2038-07-11,28,2038-W28,2038-07-12,Non-Holiday,Weekday
4945,2038-07-16,4945,163,Friday,July,2038,2038-Jul,16,197,28,2038-W28,2038-07-11,28,2038-W28,2038-07-12,Non-Holiday,Weekday
4946,2038-07-17,4946,163,Saturday,July,2038,2038-Jul,17,198,28,2038-W28,2038-07-11,28,2038-W28,2038-07-12,Non-Holiday,Weekend
4947,2038-07-18,4947,163,Sunday,July,2038,2038-Jul,18,199,28,2038-W28,2038-07-18,28,2038-W28,2038-07-12,Non-Holiday,Weekend
4948,2038-07-19,4948,163,Monday,July,2038,2038-Jul,19,200,29,2038-W29,2038-07-18,29,2038-W29,2038-07-19,Non-Holiday,Weekday
4949,2038-07-20,4949,163,Tuesday,July,2038,2038-Jul,20,201,29,2038-W29,2038-07-18,29,2038-W29,2038-07-19,Non-Holiday,Weekday
4950,2038-07-21,4950,163,Wednesday,July,2038,2038-Jul,21,202,29,2038-W29,2038-07-18,29,2038-W29,2038-07-19,Non-Holiday,Weekday
4951,2038-07-22,4951,163,Thursday,July,2038,2038-Jul,22,203,29,2038-W29,2038-07-18,29,2038-W29,2038-07-19,Non-Holiday,Weekday
4952,2038-07-23,4952,163,Friday,July,2038,2038-Jul,23,204,29,2038-W29,2038-07-18,29,2038-W29,2038-07-19,Non-Holiday,Weekday
4953,2038-07-24,4953,163,Saturday,July,2038,2038-Jul,24,205,29,2038-W29,2038-07-18,29,2038-W29,2038-07-19,Non-Holiday,Weekend
4954,2038-07-25,4954,163,Sunday,July,2038,2038-Jul,25,206,29,2038-W29,2038-07-25,29,2038-W29,2038-07-19,Non-Holiday,Weekend
4955,2038-07-26,4955,163,Monday,July,2038,2038-Jul,26,207,30,2038-W30,2038-07-25,30,2038-W30,2038-07-26,Non-Holiday,Weekday
4956,2038-07-27,4956,163,Tuesday,July,2038,2038-Jul,27,208,30,2038-W30,2038-07-25,30,2038-W30,2038-07-26,Non-Holiday,Weekday
4957,2038-07-28,4957,163,Wednesday,July,2038,2038-Jul,28,209,30,2038-W30,2038-07-25,30,2038-W30,2038-07-26,Non-Holiday,Weekday
4958,2038-07-29,4958,163,Thursday,July,2038,2038-Jul,29,210,30,2038-W30,2038-07-25,30,2038-W30,2038-07-26,Non-Holiday,Weekday
4959,2038-07-30,4959,163,Friday,July,2038,2038-Jul,30,211,30,2038-W30,2038-07-25,30,2038-W30,2038-07-26,Non-Holiday,Weekday
4960,2038-07-31,4960,163,Saturday,July,2038,2038-Jul,31,212,30,2038-W30,2038-07-25,30,2038-W30,2038-07-26,Non-Holiday,Weekend
4961,2038-08-01,4961,164,Sunday,August,2038,2038-Aug,1,213,30,2038-W30,2038-08-01,30,2038-W30,2038-07-26,Non-Holiday,Weekend
4962,2038-08-02,4962,164,Monday,August,2038,2038-Aug,2,214,31,2038-W31,2038-08-01,31,2038-W31,2038-08-02,Non-Holiday,Weekday
4963,2038-08-03,4963,164,Tuesday,August,2038,2038-Aug,3,215,31,2038-W31,2038-08-01,31,2038-W31,2038-08-02,Non-Holiday,Weekday
4964,2038-08-04,4964,164,Wednesday,August,2038,2038-Aug,4,216,31,2038-W31,2038-08-01,31,2038-W31,2038-08-02,Non-Holiday,Weekday
4965,2038-08-05,4965,164,Thursday,August,2038,2038-Aug,5,217,31,2038-W31,2038-08-01,31,2038-W31,2038-08-02,Non-Holiday,Weekday
4966,2038-08-06,4966,164,Friday,August,2038,2038-Aug,6,218,31,2038-W31,2038-08-01,31,2038-W31,2038-08-02,Non-Holiday,Weekday
4967,2038-08-07,4967,164,Saturday,August,2038,2038-Aug,7,219,31,2038-W31,2038-08-01,31,2038-W31,2038-08-02,Non-Holiday,Weekend
4968,2038-08-08,4968,164,Sunday,August,2038,2038-Aug,8,220,31,2038-W31,2038-08-08,31,2038-W31,2038-08-02,Non-Holiday,Weekend
4969,2038-08-09,4969,164,Monday,August,2038,2038-Aug,9,221,32,2038-W32,2038-08-08,32,2038-W32,2038-08-09,Non-Holiday,Weekday
4970,2038-08-10,4970,164,Tuesday,August,2038,2038-Aug,10,222,32,2038-W32,2038-08-08,32,2038-W32,2038-08-09,Non-Holiday,Weekday
4971,2038-08-11,4971,164,Wednesday,August,2038,2038-Aug,11,223,32,2038-W32,2038-08-08,32,2038-W32,2038-08-09,Non-Holiday,Weekday
4972,2038-08-12,4972,164,Thursday,August,2038,2038-Aug,12,224,32,2038-W32,2038-08-08,32,2038-W32,2038-08-09,Non-Holiday,Weekday
4973,2038-08-13,4973,164,Friday,August,2038,2038-Aug,13,225,32,2038-W32,2038-08-08,32,2038-W32,2038-08-09,Non-Holiday,Weekday
4974,2038-08-14,4974,164,Saturday,August,2038,2038-Aug,14,226,32,2038-W32,2038-08-08,32,2038-W32,2038-08-09,Non-Holiday,Weekend
4975,2038-08-15,4975,164,Sunday,August,2038,2038-Aug,15,227,32,2038-W32,2038-08-15,32,2038-W32,2038-08-09,Non-Holiday,Weekend
4976,2038-08-16,4976,164,Monday,August,2038,2038-Aug,16,228,33,2038-W33,2038-08-15,33,2038-W33,2038-08-16,Non-Holiday,Weekday
4977,2038-08-17,4977,164,Tuesday,August,2038,2038-Aug,17,229,33,2038-W33,2038-08-15,33,2038-W33,2038-08-16,Non-Holiday,Weekday
4978,2038-08-18,4978,164,Wednesday,August,2038,2038-Aug,18,230,33,2038-W33,2038-08-15,33,2038-W33,2038-08-16,Non-Holiday,Weekday
4979,2038-08-19,4979,164,Thursday,August,2038,2038-Aug,19,231,33,2038-W33,2038-08-15,33,2038-W33,2038-08-16,Non-Holiday,Weekday
4980,2038-08-20,4980,164,Friday,August,2038,2038-Aug,20,232,33,2038-W33,2038-08-15,33,2038-W33,2038-08-16,Non-Holiday,Weekday
4981,2038-08-21,4981,164,Saturday,August,2038,2038-Aug,21,233,33,2038-W33,2038-08-15,33,2038-W33,2038-08-16,Non-Holiday,Weekend
4982,2038-08-22,4982,164,Sunday,August,2038,2038-Aug,22,234,33,2038-W33,2038-08-22,33,2038-W33,2038-08-16,Non-Holiday,Weekend
4983,2038-08-23,4983,164,Monday,August,2038,2038-Aug,23,235,34,2038-W34,2038-08-22,34,2038-W34,2038-08-23,Non-Holiday,Weekday
4984,2038-08-24,4984,164,Tuesday,August,2038,2038-Aug,24,236,34,2038-W34,2038-08-22,34,2038-W34,2038-08-23,Non-Holiday,Weekday
4985,2038-08-25,4985,164,Wednesday,August,2038,2038-Aug,25,237,34,2038-W34,2038-08-22,34,2038-W34,2038-08-23,Non-Holiday,Weekday
4986,2038-08-26,4986,164,Thursday,August,2038,2038-Aug,26,238,34,2038-W34,2038-08-22,34,2038-W34,2038-08-23,Non-Holiday,Weekday
4987,2038-08-27,4987,164,Friday,August,2038,2038-Aug,27,239,34,2038-W34,2038-08-22,34,2038-W34,2038-08-23,Non-Holiday,Weekday
4988,2038-08-28,4988,164,Saturday,August,2038,2038-Aug,28,240,34,2038-W34,2038-08-22,34,2038-W34,2038-08-23,Non-Holiday,Weekend
4989,2038-08-29,4989,164,Sunday,August,2038,2038-Aug,29,241,34,2038-W34,2038-08-29,34,2038-W34,2038-08-23,Non-Holiday,Weekend
4990,2038-08-30,4990,164,Monday,August,2038,2038-Aug,30,242,35,2038-W35,2038-08-29,35,2038-W35,2038-08-30,Non-Holiday,Weekday
4991,2038-08-31,4991,164,Tuesday,August,2038,2038-Aug,31,243,35,2038-W35,2038-08-29,35,2038-W35,2038-08-30,Non-Holiday,Weekday
4992,2038-09-01,4992,165,Wednesday,September,2038,2038-Sep,1,244,35,2038-W35,2038-08-29,35,2038-W35,2038-08-30,Non-Holiday,Weekday
4993,2038-09-02,4993,165,Thursday,September,2038,2038-Sep,2,245,35,2038-W35,2038-08-29,35,2038-W35,2038-08-30,Non-Holiday,Weekday
4994,2038-09-03,4994,165,Friday,September,2038,2038-Sep,3,246,35,2038-W35,2038-08-29,35,2038-W35,2038-08-30,Non-Holiday,Weekday
4995,2038-09-04,4995,165,Saturday,September,2038,2038-Sep,4,247,35,2038-W35,2038-08-29,35,2038-W35,2038-08-30,Non-Holiday,Weekend
4996,2038-09-05,4996,165,Sunday,September,2038,2038-Sep,5,248,35,2038-W35,2038-09-05,35,2038-W35,2038-08-30,Non-Holiday,Weekend
4997,2038-09-06,4997,165,Monday,September,2038,2038-Sep,6,249,36,2038-W36,2038-09-05,36,2038-W36,2038-09-06,Non-Holiday,Weekday
4998,2038-09-07,4998,165,Tuesday,September,2038,2038-Sep,7,250,36,2038-W36,2038-09-05,36,2038-W36,2038-09-06,Non-Holiday,Weekday
